visitor_identifier,first_auth_timestamp
vis_005498,2024-01-02 15:27:38
vis_000607,2024-01-02 19:23:29
vis_006336,2024-01-02 20:52:48
vis_004588,2024-01-03 07:34:30
vis_003637,2024-01-03 11:01:14
vis_000758,2024-01-03 11:35:03
vis_001521,2024-01-03 15:02:55
vis_000120,2024-01-03 17:42:39
vis_003103,2024-01-03 20:26:48
vis_000713,2024-01-03 22:21:29
vis_004589,2024-01-04 00:23:02
vis_007201,2024-01-04 00:41:53
vis_002262,2024-01-04 01:10:36
vis_005556,2024-01-04 02:52:07
vis_005904,2024-01-04 06:14:41
vis_006094,2024-01-04 07:18:22
vis_001720,2024-01-04 09:07:43
vis_002689,2024-01-04 10:49:22
vis_006281,2024-01-04 11:13:01
vis_000930,2024-01-04 11:38:58
vis_006306,2024-01-04 12:40:26
vis_001372,2024-01-04 13:56:47
vis_002435,2024-01-04 16:20:54
vis_002983,2024-01-04 17:56:49
vis_004309,2024-01-05 01:56:06
vis_000900,2024-01-05 03:01:11
vis_001695,2024-01-05 03:20:53
vis_006998,2024-01-05 04:46:06
vis_002903,2024-01-05 06:33:35
vis_004013,2024-01-05 08:41:52
vis_006738,2024-01-05 08:46:09
vis_004741,2024-01-05 10:26:05
vis_004284,2024-01-05 10:51:43
vis_002055,2024-01-05 10:59:49
vis_004124,2024-01-05 11:23:07
vis_007225,2024-01-05 12:59:45
vis_004964,2024-01-05 13:47:29
vis_001919,2024-01-05 14:26:25
vis_001300,2024-01-05 15:04:18
vis_004275,2024-01-05 15:33:03
vis_006467,2024-01-05 16:21:25
vis_002335,2024-01-05 22:20:13
vis_003040,2024-01-05 23:43:35
vis_007063,2024-01-06 00:47:52
vis_005597,2024-01-06 01:36:16
vis_000633,2024-01-06 01:59:08
vis_000233,2024-01-06 03:28:27
vis_005718,2024-01-06 07:12:50
vis_004416,2024-01-06 08:14:02
vis_001516,2024-01-06 08:36:16
vis_007883,2024-01-06 09:13:41
vis_000534,2024-01-06 09:28:32
vis_000719,2024-01-06 10:11:25
vis_000631,2024-01-06 11:15:55
vis_003012,2024-01-06 15:48:57
vis_005953,2024-01-06 15:54:27
vis_004131,2024-01-06 16:50:16
vis_004338,2024-01-06 17:50:57
vis_004530,2024-01-06 18:03:57
vis_002481,2024-01-06 18:15:11
vis_007185,2024-01-06 20:17:04
vis_003088,2024-01-06 23:03:04
vis_002120,2024-01-07 00:46:50
vis_006683,2024-01-07 03:28:22
vis_003584,2024-01-07 03:46:12
vis_000681,2024-01-07 09:54:00
vis_002826,2024-01-07 11:18:23
vis_005570,2024-01-07 12:09:53
vis_007352,2024-01-07 14:32:23
vis_006616,2024-01-07 14:36:25
vis_005631,2024-01-07 14:43:25
vis_001435,2024-01-07 14:48:47
vis_004945,2024-01-07 15:59:42
vis_004738,2024-01-07 17:14:23
vis_005926,2024-01-07 17:27:35
vis_006132,2024-01-07 17:36:16
vis_001211,2024-01-07 18:00:41
vis_006849,2024-01-07 18:31:16
vis_006472,2024-01-07 21:56:17
vis_003080,2024-01-07 22:30:24
vis_007474,2024-01-07 23:09:33
vis_007631,2024-01-07 23:47:05
vis_005174,2024-01-08 00:05:30
vis_005589,2024-01-08 00:23:08
vis_005739,2024-01-08 01:05:43
vis_000544,2024-01-08 02:03:18
vis_006604,2024-01-08 03:32:47
vis_002718,2024-01-08 03:45:32
vis_001419,2024-01-08 03:53:48
vis_004379,2024-01-08 05:50:15
vis_002089,2024-01-08 07:21:44
vis_000343,2024-01-08 08:11:09
vis_007291,2024-01-08 08:44:23
vis_002629,2024-01-08 11:17:51
vis_001139,2024-01-08 12:27:39
vis_006776,2024-01-08 12:34:13
vis_005811,2024-01-08 14:55:21
vis_000682,2024-01-08 15:38:00
vis_001591,2024-01-08 15:44:46
vis_002549,2024-01-08 17:40:30
vis_006079,2024-01-08 17:56:06
vis_000899,2024-01-08 18:15:50
vis_007829,2024-01-08 19:05:42
vis_005816,2024-01-08 19:43:01
vis_003127,2024-01-08 20:16:10
vis_000170,2024-01-08 23:35:52
vis_006360,2024-01-09 00:27:55
vis_004581,2024-01-09 02:53:09
vis_007135,2024-01-09 03:16:08
vis_002555,2024-01-09 03:31:30
vis_003269,2024-01-09 03:52:24
vis_000700,2024-01-09 05:11:35
vis_005282,2024-01-09 05:26:38
vis_007520,2024-01-09 06:28:13
vis_005703,2024-01-09 07:44:42
vis_000344,2024-01-09 07:53:53
vis_004736,2024-01-09 10:06:39
vis_004247,2024-01-09 11:45:37
vis_002620,2024-01-09 11:51:11
vis_002985,2024-01-09 12:02:29
vis_006883,2024-01-09 12:57:54
vis_004706,2024-01-09 13:28:43
vis_005790,2024-01-09 19:52:46
vis_005748,2024-01-09 20:52:30
vis_001736,2024-01-09 20:52:32
vis_004941,2024-01-09 20:53:54
vis_000514,2024-01-09 21:06:21
vis_003085,2024-01-09 21:10:28
vis_000592,2024-01-09 21:15:28
vis_001378,2024-01-10 00:26:31
vis_000037,2024-01-10 00:46:39
vis_007351,2024-01-10 01:09:37
vis_001706,2024-01-10 03:38:30
vis_004809,2024-01-10 04:47:24
vis_006977,2024-01-10 05:13:37
vis_007846,2024-01-10 05:34:31
vis_000276,2024-01-10 05:45:39
vis_006141,2024-01-10 08:08:55
vis_003263,2024-01-10 10:24:00
vis_003661,2024-01-10 10:38:27
vis_005406,2024-01-10 13:30:33
vis_007855,2024-01-10 13:45:45
vis_005887,2024-01-10 14:24:16
vis_006325,2024-01-10 15:40:15
vis_002392,2024-01-10 16:44:52
vis_006446,2024-01-10 18:18:24
vis_000689,2024-01-10 21:17:56
vis_000824,2024-01-10 21:54:05
vis_007952,2024-01-11 01:27:48
vis_001234,2024-01-11 01:34:24
vis_002274,2024-01-11 02:54:24
vis_006717,2024-01-11 02:58:20
vis_007111,2024-01-11 04:12:22
vis_006149,2024-01-11 05:30:55
vis_003994,2024-01-11 06:14:48
vis_002850,2024-01-11 06:41:41
vis_004324,2024-01-11 07:15:18
vis_002569,2024-01-11 09:50:06
vis_004410,2024-01-11 10:08:30
vis_004307,2024-01-11 10:52:35
vis_002465,2024-01-11 11:28:51
vis_005922,2024-01-11 11:42:58
vis_002962,2024-01-11 14:16:58
vis_000158,2024-01-11 15:26:34
vis_005937,2024-01-11 22:05:16
vis_002415,2024-01-11 23:45:25
vis_005720,2024-01-12 01:18:52
vis_007700,2024-01-12 02:07:09
vis_004735,2024-01-12 03:43:53
vis_006585,2024-01-12 06:26:05
vis_002702,2024-01-12 11:18:39
vis_005853,2024-01-12 11:33:35
vis_000033,2024-01-12 11:40:04
vis_005897,2024-01-12 12:26:19
vis_001460,2024-01-12 12:56:16
vis_006385,2024-01-12 17:25:59
vis_004988,2024-01-12 20:36:49
vis_003425,2024-01-12 21:02:38
vis_004341,2024-01-12 22:55:49
vis_001872,2024-01-12 23:25:50
vis_003093,2024-01-13 01:44:46
vis_000509,2024-01-13 02:14:32
vis_002820,2024-01-13 03:15:40
vis_005809,2024-01-13 05:38:39
vis_005057,2024-01-13 05:56:38
vis_004510,2024-01-13 06:53:17
vis_006250,2024-01-13 08:28:56
vis_005910,2024-01-13 09:19:35
vis_001878,2024-01-13 09:19:35
vis_006128,2024-01-13 11:55:10
vis_006137,2024-01-13 13:26:07
vis_004469,2024-01-13 13:40:22
vis_000872,2024-01-13 17:00:57
vis_003362,2024-01-13 19:04:19
vis_003865,2024-01-13 19:40:21
vis_001155,2024-01-13 21:34:21
vis_002972,2024-01-13 21:43:48
vis_001124,2024-01-13 21:51:51
vis_001700,2024-01-13 23:32:35
vis_004470,2024-01-13 23:47:02
vis_005775,2024-01-13 23:56:35
vis_006140,2024-01-14 00:11:30
vis_004886,2024-01-14 00:26:16
vis_000585,2024-01-14 01:43:29
vis_005528,2024-01-14 01:45:18
vis_007993,2024-01-14 02:56:13
vis_001874,2024-01-14 03:14:05
vis_007675,2024-01-14 04:11:39
vis_007247,2024-01-14 05:06:26
vis_005621,2024-01-14 06:49:37
vis_003097,2024-01-14 07:08:59
vis_001959,2024-01-14 07:23:19
vis_001820,2024-01-14 07:42:23
vis_004696,2024-01-14 10:46:30
vis_005411,2024-01-14 11:35:21
vis_005197,2024-01-14 12:24:16
vis_000226,2024-01-14 14:48:03
vis_005250,2024-01-14 15:51:04
vis_000133,2024-01-14 17:39:50
vis_005371,2024-01-14 19:10:51
vis_007717,2024-01-14 21:06:30
vis_005555,2024-01-14 22:20:31
vis_003861,2024-01-15 02:09:10
vis_006101,2024-01-15 04:30:08
vis_002395,2024-01-15 06:49:08
vis_003968,2024-01-15 12:30:51
vis_000692,2024-01-15 13:42:51
vis_003624,2024-01-15 15:53:15
vis_006867,2024-01-15 19:09:03
vis_004044,2024-01-15 20:31:49
vis_005671,2024-01-15 21:47:29
vis_001768,2024-01-15 22:58:21
vis_006695,2024-01-16 01:27:37
vis_006552,2024-01-16 02:23:43
vis_001450,2024-01-16 02:40:47
vis_001911,2024-01-16 03:15:30
vis_002456,2024-01-16 03:38:21
vis_007847,2024-01-16 04:18:40
vis_003249,2024-01-16 05:14:33
vis_004520,2024-01-16 05:41:42
vis_002176,2024-01-16 07:08:07
vis_002644,2024-01-16 07:31:16
vis_004409,2024-01-16 10:35:00
vis_007183,2024-01-16 11:29:09
vis_000458,2024-01-16 11:41:53
vis_005280,2024-01-16 12:11:38
vis_002546,2024-01-16 12:53:26
vis_007270,2024-01-16 13:07:07
vis_005905,2024-01-16 13:50:28
vis_006024,2024-01-16 15:56:37
vis_005470,2024-01-16 16:38:27
vis_003030,2024-01-16 17:08:23
vis_005231,2024-01-16 19:33:00
vis_004187,2024-01-16 20:28:36
vis_004172,2024-01-16 22:44:18
vis_003464,2024-01-17 03:18:25
vis_002285,2024-01-17 04:13:29
vis_003725,2024-01-17 05:26:38
vis_005491,2024-01-17 05:32:18
vis_000331,2024-01-17 09:10:31
vis_001039,2024-01-17 12:02:24
vis_004120,2024-01-17 12:26:51
vis_005514,2024-01-17 14:45:52
vis_007315,2024-01-17 15:39:03
vis_006226,2024-01-17 16:56:21
vis_000101,2024-01-17 17:00:44
vis_006220,2024-01-17 18:32:57
